GeneSymbol	Plasma cells	Monocytes	Eosinophils	Neutrophils	B cells	T cells	Macrophages
ADAMTS2	243.017389615252	0	NA	702.486788626988	NA	NA	NA
ADAMTS20	17.3534201115074	NA	NA	18.5476892705993	NA	NA	23.3213362474395
ADAMTS3	72.5194964824761	NA	NA	87.5468352685061	NA	0	NA
ADAMTS4	NA	NA	0	NA	NA	NA	NA
ADAMTS5	137.933790378167	0	NA	NA	NA	NA	NA
ADAMTS6	NA	NA	1916.25289339543	84.0587158121968	125.190426528015	80.4957172841192	20.1098046193492
ADAMTS7	133.478943721338	35.9499618913466	16361.6802296871	265.60730715348	408.668549318823	1677.51541994279	0
ADAMTS8	NA	110.200962632925	9020.77409613973	74.5617620666731	233.096031811418	334.671340086074	NA
ADAMTS9	NA	NA	NA	NA	NA	0	NA
ADAMTSL1	NA	219.769918075344	NA	83.0949540654014	NA	NA	NA
ADAMTSL2	133.723008755916	284.93343444749	NA	131.446223404054	255.811247618194	NA	NA
ADAMTSL3	61.8714254361815	NA	1122.04006666747	NA	NA	NA	NA
ADAMTSL4	84.4196465033776	NA	11844.3531625535	136.275012553712	136.562704488153	NA	NA
ADAMTSL4.AS1	NA	252.244977710002	NA	252.526815196992	NA	0	NA
ADAMTSL5	123.836527273746	NA	13013.64151248	95.1574523188612	NA	NA	NA
ADAP1	542.993680714244	NA	NA	NA	NA	NA	558.053357445434
ADAP2	NA	NA	NA	255.313705993562	NA	NA	314.995371634998
ADAR	NA	NA	NA	NA	2374.92342174256	NA	NA
ADARB1	122.229184199384	NA	18336.835116514	194.022582412742	361.144124296298	NA	NA
ADARB2	NA	234.021208916279	NA	88.7347956784196	279.870978629355	243.938203742584	NA
ADAT1	NA	NA	NA	246.87385207818	NA	1140.4363411489	295.816837130697
ADAT2	183.48769194143	0	39913.1124285961	NA	505.569230020086	NA	NA
ADAT3	NA	NA	NA	199.749111564658	NA	NA	NA
ADCK1	NA	296.961700729201	0	80.5096398631892	268.450384670536	399.507897693081	246.315342700807
ADCK2	NA	NA	NA	NA	NA	NA	146.226751082524
ADCK3	NA	NA	NA	185.567806579871	282.543411466234	1505.76557645454	306.687401046826
ADCK4	162.75334239912	280.849091701611	NA	NA	204.092062003446	0	133.091305871326
ADCK5	183.599190489299	574.177680755237	NA	137.110057090253	370.035650738083	NA	153.207904024649
ADCY1	92.7989202574964	72.8149072036377	1789.02089742865	94.5532476266843	105.969928876838	180.567630706108	57.4714627563418
ADCY10	14.0444542689183	NA	NA	17.0098776701297	59.741731228597	NA	NA
ADCY10P1	NA	NA	NA	NA	112.307706224884	0	NA
ADCY2	57.4586335079425	NA	5033.53293192536	58.5583799747179	39.8694893853779	264.485848085169	59.6116955541305
ADCY3	NA	NA	22566.7516552058	NA	975.807555557031	0	NA
ADCY4	245.365123766983	NA	NA	343.127787125988	219.380265497244	NA	82.5354490388636
ADCY5	160.119012545315	NA	NA	107.36337050721	NA	0	NA
ADCY6	NA	1137.07099855219	NA	NA	750.249038971292	NA	NA
ADCY7	NA	NA	NA	NA	301.647749572189	NA	NA
ADCY8	33.3482487229749	148.154170771349	NA	28.2829431220819	150.322324093904	NA	32.2122982046067
ADCY9	NA	799.983201345535	NA	NA	NA	NA	NA
ADCYAP1	34.9609124978615	NA	NA	69.498837688443	92.6437500695543	88.7389865406255	NA
ADCYAP1R1	NA	25.1103032024592	NA	NA	136.919180603585	195.828154250565	NA
ADD1	529.984727173941	NA	0	441.391212729126	NA	NA	294.777868343712
ADD2	0	NA	5406.18861662952	53.969960388328	121.157987438358	372.471317270134	NA
ADD3	NA	NA	NA	302.660897264809	NA	NA	469.930396537431
ADGB	17.0563507777729	33.3590056489831	NA	15.0261250492551	26.3159831955911	30.9407297134611	17.0394416929162
