GeneSymbol	Plasma cells	Monocytes	Eosinophils	Neutrophils	B cells	T cells	Macrophages
AIF1L	1	1	1	1	0.476063492214468	1	1
AIFM1	1	1	1	1	0.825367285357989	1	1
AIFM2	1	1	1	1	0.665552783837621	1	1
AIFM3	1	1	1	1	0.46379089673764	1	1
AIG1	1	1	1	1	0.649051634955697	1	1
AIM1	1	1	1	1	0.496514118434956	1	1
AIM1L	1	1	1	1	0.750469528828816	1	1
AIM2	1	1	1	1	0.750010948976221	1	1
AIMP1	1	1	1	1	0.478755202215217	1	1
AIMP2	1	1	1	1	0.636359415475262	1	1
AIP	1	1	1	1	0.517868219282771	1	1
AIPL1	1	1	1	1	0.4530879095449	1	1
AIRE	1	1	1	1	0.452510492914226	1	1
AJAP1	1	1	1	1	0.48113972301888	1	1
AJUBA	1	1	1	1	0.448573117931223	1	1
AK1	1	1	1	1	0.549610381998195	1	1
AK2	1	1	1	1	0.448573117931223	1	1
AK3	1	1	1	1	0.448573117931223	1	1
AK4	1	1	1	1	0.687334421779344	1	1
AK5	1	1	1	1	0.48667142584518	1	1
AK6	1	1	1	1	0.598991499191262	1	1
AK7	1	1	1	1	0.526773941543453	1	1
AK8	1	1	1	1	0.485952710018562	1	1
AK9	1	1	1	1	0.453261139841049	1	1
AKAP1	1	1	1	1	0.448573117931223	1	1
AKAP10	1	1	1	1	0.550764447115732	1	1
AKAP11	1	1	1	1	0.663858461867554	1	1
AKAP12	1	1	1	1	0.448573117931223	1	1
AKAP13	1	1	1	1	0.45109183536157	1	1
AKAP14	1	1	1	1	0.448573117931223	1	1
AKAP2	1	1	1	1	0.513594562158837	1	1
AKAP3	1	1	1	1	0.544089963777415	1	1
AKAP4	1	1	1	1	0.47174652676327	1	1
AKAP5	1	1	1	1	0.688657934322073	1	1
AKAP6	1	1	1	1	0.577017983008906	1	1
AKAP7	1	1	1	1	0.864273940290201	1	1
AKAP8	1	1	1	1	0.448573117931223	1	1
AKAP8L	1	1	1	1	0.451202638225992	1	1
AKAP9	1	1	1	1	0.550618694806752	1	1
AKIP1	1	1	1	1	0.598317242226031	1	1
AKIRIN1	1	1	1	1	0.448573117931223	1	1
AKIRIN2	1	1	1	1	0.62227695987042	1	1
AKNA	1	1	1	1	0.697785879607449	1	1
AKNAD1	1	1	1	1	0.448573117931223	1	1
AKR1A1	1	1	1	1	0.448573117931223	1	1
AKR1B1	1	1	1	1	0.679796521986547	1	1
AKR1B10	1	1	1	1	0.780481445132933	1	1
AKR1C1	1	1	1	1	0.526268489425426	1	1
AKR1C2	1	1	1	1	0.663699528500025	1	1
AKR1C3	1	1	1	1	0.774318005592871	1	1
AKR1C4	1	1	1	1	0.664505405776283	1	1
AKR1C6P	1	1	1	1	0.452291266108426	1	1
AKR1CL1	1	1	1	1	0.460432457735847	1	1
AKR1D1	1	1	1	1	0.448573117931223	1	1
AKR1E2	1	1	1	1	0.466414248524931	1	1
AKR7A2	1	1	1	1	0.448573117931223	1	1
AKR7A2P1	1	1	1	1	0.524232550227386	1	1
AKR7A3	1	1	1	1	0.448573117931223	1	1
AKR7L	1	1	1	1	0.560258603296221	1	1
AKT1	1	1	1	1	0.452291266108426	1	1
AKT1S1	1	1	1	1	0.452291266108426	1	1
AKT2	1	1	1	1	0.519703142050036	1	1
