GeneSymbol	Plasma cells	Monocytes	Eosinophils	Neutrophils	B cells	T cells	Macrophages
ADAM30	19.563626016315	45.4624682881673	NA	NA	24.0740298483709	19.8974755715693	29.9612035275676
ADAM32	NA	263.302067895804	NA	NA	55.7465460497544	NA	NA
ADAM33	184.145591737142	NA	0	175.782676837967	226.766082104287	345.382727929	188.776703086572
ADAM3A	19.6479125833506	0	NA	NA	14.1310904777902	39.1947365357735	27.6789598248126
ADAM5	13.6508126125156	22.6720578201948	303.407324313774	20.4747093392361	21.8731058298299	19.3817829636004	16.9279786068747
ADAM6	35.4947587444676	NA	NA	NA	50.4368761438386	53.4938981704447	48.570696715672
ADAM7	23.5814976316752	0	NA	25.6862873722307	19.0104472485187	NA	NA
ADAM8	NA	NA	NA	NA	188.800763615589	NA	NA
ADAM9	769.21590506788	NA	NA	3187.93524155876	617.71080471116	NA	2931.79185344116
ADAMDEC1	0	NA	NA	NA	NA	6869.41558929311	NA
ADAMTS1	NA	NA	NA	NA	NA	NA	328.657391231695
ADAMTS10	NA	251.415527043251	NA	NA	72.2538324368969	208.69150456639	235.55148908055
ADAMTS12	NA	207.662272569435	NA	NA	NA	NA	237.012419919397
ADAMTS13	148.087565617858	NA	0	NA	NA	NA	NA
ADAMTS14	115.851243102785	NA	NA	NA	86.4195908251388	NA	109.025320698045
ADAMTS15	90.2202889077544	NA	NA	164.437468481667	74.3035961815998	84.2926068072047	197.114562829131
ADAMTS16	75.0972652916256	63.3719854488699	0	66.9186869649193	72.5996478896447	NA	50.4159764084407
ADAMTS17	153.468271602619	NA	NA	NA	160.621670431883	NA	NA
ADAMTS18	45.5027798817621	NA	1486.63564237497	36.1589980548617	26.419684676957	52.5704518729301	58.5109749838764
ADAMTS19	32.7621622560669	93.3499677208472	NA	49.1921379727158	46.4932573798104	65.9474973946798	60.7076827167714
ADAMTS2	94.3707769393979	204.971429004699	0	311.173414747227	78.7983263028044	301.100512438886	292.931163817287
ADAMTS20	20.3601650233356	33.3819792295738	1040.0723680494	30.1949019167216	29.1111599709383	39.0632667500079	23.1409405434669
ADAMTS3	NA	NA	NA	NA	44.5501619329355	NA	80.5661484786496
ADAMTS4	61.2736391548349	82.3322904740495	5100.50481173331	86.7540909191263	27.0214922808211	NA	220.746355519427
ADAMTS5	NA	392.832024374487	NA	NA	NA	353.563468297894	NA
ADAMTS6	18.6906955362425	85.1517628675193	NA	93.2040762831232	48.7493024477888	NA	62.0480278260677
ADAMTS7	226.131022474083	NA	0	NA	177.472935295389	NA	294.978824504233
ADAMTS8	106.170291879096	171.143931244288	0	NA	88.237091605873	NA	95.5736770686811
ADAMTS9	NA	NA	NA	NA	NA	NA	447.961891279644
